LastUpdate;ExtractionDate;HospitalId;EmergencyType.Code;EmergencyType.Description;Triage.Red.Time;Triage.Red.Length;Triage.Orange.Time;Triage.Orange.Length;Triage.Yellow.Time;Triage.Yellow.Length;Triage.Green.Time;Triage.Green.Length;Triage.Blue.Time;Triage.Blue.Length
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:38;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGER;Urgência Geral;0;0;1412;0;1323;3;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGER;Urgência Geral;0;0;344;0;1252;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGER;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGER;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGER;Urgência Geral;0;0;1412;0;1202;5;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGER;Urgência Geral;0;0;0;0;1252;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGER;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGER;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;6578;URGGIN;Urgência Obstétrica/Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;2565;1;Urgência Geral;0;0;216;0;1433;4;2033;0;0;0
16/02/2025 11:28;16/02/2025 11:39;2565;2;Urgência Pediátrica;0;0;281;0;704;1;1553;0;0;0
16/02/2025 11:28;16/02/2025 11:39;2565;3;Urgência Obstétrica;0;0;0;0;3453;1;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;2565;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;2565;9;Urgência Psiquiátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:06;2565;1;Urgência Geral;0;0;177;0;1167;4;2033;1;0;0
16/02/2025 11:58;16/02/2025 12:06;2565;2;Urgência Pediátrica;0;0;281;0;704;1;1979;0;0;0
16/02/2025 11:58;16/02/2025 12:06;2565;3;Urgência Obstétrica;0;0;0;0;2842;1;0;0;0;0
16/02/2025 11:58;16/02/2025 12:06;2565;4;Urgência Ginecológica;0;0;0;0;2231;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:06;2565;9;Urgência Psiquiátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:08;16/02/2025 12:25;2565;1;Urgência Geral;0;0;177;0;1242;4;3658;1;0;0
16/02/2025 12:08;16/02/2025 12:25;2565;2;Urgência Pediátrica;0;0;281;0;704;1;0;1;0;0
16/02/2025 12:08;16/02/2025 12:25;2565;3;Urgência Obstétrica;0;0;0;0;2842;1;0;0;0;0
16/02/2025 12:08;16/02/2025 12:25;2565;4;Urgência Ginecológica;0;0;0;0;2231;0;0;0;0;0
16/02/2025 12:08;16/02/2025 12:25;2565;9;Urgência Psiquiátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:34;16/02/2025 11:39;2564;1;Urgência Geral;0;0;21149;0;3259;3;0;4;0;0
16/02/2025 11:34;16/02/2025 11:39;2564;2;Urgência Pediátrica;0;0;0;0;133;0;418;0;0;0
16/02/2025 11:34;16/02/2025 11:39;2564;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:04;16/02/2025 12:05;2564;1;Urgência Geral;0;0;21149;0;3259;6;0;5;0;0
16/02/2025 12:04;16/02/2025 12:05;2564;2;Urgência Pediátrica;0;0;0;0;133;0;478;0;0;0
16/02/2025 12:04;16/02/2025 12:05;2564;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:14;16/02/2025 12:23;2564;1;Urgência Geral;0;0;44;1;3915;4;0;5;0;0
16/02/2025 12:14;16/02/2025 12:23;2564;2;Urgência Pediátrica;0;0;0;0;183;0;478;0;0;0
16/02/2025 12:14;16/02/2025 12:23;2564;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:36;16/02/2025 11:39;2563;1;Urgencia Geral;0;0;0;0;1217;3;0;0;0;0
16/02/2025 11:56;16/02/2025 12:07;2563;1;Urgencia Geral;0;0;0;0;1581;1;0;0;0;0
16/02/2025 12:08;16/02/2025 12:17;2563;1;Urgencia Geral;0;0;0;0;1905;1;0;0;0;0
16/02/2025 12:17;16/02/2025 12:27;2563;1;Urgencia Geral;0;0;0;0;1905;1;0;0;0;0
16/02/2025 11:32;16/02/2025 11:40;2076;1;Urgencia Geral;0;0;1479;0;1694;7;5341;10;0;0
16/02/2025 11:32;16/02/2025 11:40;2076;2;Urgencia Pediatrica;0;0;0;0;873;3;1710;4;0;0
16/02/2025 11:32;16/02/2025 11:40;2076;4;Urgencia Ginecologica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:02;16/02/2025 12:07;2076;1;Urgencia Geral;0;1;846;1;1988;5;0;12;0;0
16/02/2025 12:02;16/02/2025 12:07;2076;2;Urgencia Pediatrica;0;0;0;0;2168;1;1710;4;0;0
16/02/2025 12:02;16/02/2025 12:07;2076;4;Urgencia Ginecologica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:12;16/02/2025 12:18;2076;1;Urgencia Geral;0;1;846;1;1989;5;0;12;0;0
16/02/2025 12:12;16/02/2025 12:18;2076;2;Urgencia Pediatrica;0;0;0;0;1765;1;1710;4;0;0
16/02/2025 12:12;16/02/2025 12:18;2076;4;Urgencia Ginecologica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:22;16/02/2025 12:28;2076;1;Urgencia Geral;1945;0;899;0;1989;5;0;14;0;0
16/02/2025 12:22;16/02/2025 12:28;2076;2;Urgencia Pediatrica;0;0;0;0;2281;0;0;4;0;0
16/02/2025 12:22;16/02/2025 12:28;2076;4;Urgencia Ginecologica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:36;16/02/2025 11:39;553;1;Urgência Geral;0;0;0;0;338;0;368;0;0;1
16/02/2025 12:06;16/02/2025 12:07;553;1;Urgência Geral;0;0;0;0;338;2;367;1;850;0
16/02/2025 12:16;16/02/2025 12:26;553;1;Urgência Geral;0;0;0;0;407;0;528;0;850;1
16/02/2025 11:32;16/02/2025 11:39;546;1;Urgência Geral;0;0;0;0;200;0;574;0;0;0
16/02/2025 12:02;16/02/2025 12:07;546;1;Urgência Geral;0;0;0;0;225;1;308;0;0;0
16/02/2025 12:12;16/02/2025 12:17;546;1;Urgência Geral;0;0;0;0;139;1;308;0;0;0
16/02/2025 12:17;16/02/2025 12:27;546;1;Urgência Geral;0;0;0;0;373;0;308;0;0;0
16/02/2025 11:31;16/02/2025 11:39;545;1;Urgência Geral;0;0;0;0;755;0;617;0;0;0
16/02/2025 12:00;16/02/2025 12:07;545;1;Urgência Geral;0;0;279;0;755;0;561;0;0;0
16/02/2025 12:11;16/02/2025 12:27;545;1;Urgência Geral;0;0;279;0;755;0;718;0;0;0
16/02/2025 11:31;16/02/2025 11:38;541;1;Urgência Geral;0;0;290;0;152;0;998;2;0;0
16/02/2025 11:51;16/02/2025 12:03;541;1;Urgência Geral;0;0;290;0;79;0;836;4;0;0
16/02/2025 12:00;16/02/2025 12:12;541;1;Urgência Geral;0;0;261;1;82;0;836;4;0;0
16/02/2025 12:11;16/02/2025 12:20;541;1;Urgência Geral;0;0;339;0;78;1;836;4;0;0
16/02/2025 11:32;16/02/2025 11:39;517;1;Urgência Geral;0;0;0;0;3;0;506;0;241;0
16/02/2025 12:02;16/02/2025 12:07;517;1;Urgência Geral;0;0;0;0;3;0;527;0;241;0
16/02/2025 12:12;16/02/2025 12:17;517;1;Urgência Geral;0;0;0;0;41;0;578;1;241;0
16/02/2025 12:17;16/02/2025 12:26;517;1;Urgência Geral;0;0;0;0;41;0;464;1;241;0
16/02/2025 11:27;16/02/2025 11:39;431;1;Urgência Geral;0;0;211;0;898;1;2134;6;0;0
16/02/2025 11:57;16/02/2025 12:05;431;1;Urgência Geral;0;0;211;0;808;0;3926;4;0;0
16/02/2025 12:07;16/02/2025 12:15;431;1;Urgência Geral;0;0;211;0;808;0;3876;3;0;0
16/02/2025 11:35;16/02/2025 11:39;428;1;Urgência Geral;0;0;353;0;99;0;61;1;0;0
16/02/2025 12:05;16/02/2025 12:07;428;1;Urgência Geral;0;0;565;0;111;0;98;2;0;0
16/02/2025 12:15;16/02/2025 12:17;428;1;Urgência Geral;0;0;565;0;111;0;98;2;0;0
16/02/2025 12:25;16/02/2025 12:28;428;1;Urgência Geral;0;0;565;0;136;0;98;2;0;0
16/02/2025 11:30;16/02/2025 11:39;405;1;Urgência Geral;0;0;0;0;28;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:05;405;1;Urgência Geral;0;0;0;0;28;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:14;405;1;Urgência Geral;0;0;0;0;31;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:22;405;1;Urgência Geral;0;0;0;0;31;0;0;0;0;0
16/02/2025 12:20;16/02/2025 12:31;405;1;Urgência Geral;0;0;0;0;26;0;0;0;0;0
16/02/2025 11:36;16/02/2025 11:39;362;1;Urgencia Geral;0;0;1873;0;1096;1;58;2;0;0
16/02/2025 11:56;16/02/2025 12:07;362;1;Urgencia Geral;0;0;1873;0;1377;1;3761;2;0;0
16/02/2025 12:06;16/02/2025 12:17;362;1;Urgencia Geral;0;0;1873;0;1286;1;2447;1;0;0
16/02/2025 12:15;16/02/2025 12:26;362;1;Urgencia Geral;0;0;1873;1;1258;1;2447;1;0;0
16/02/2025 11:26;16/02/2025 11:39;333;1;Urgência Geral;0;0;641;0;699;3;1398;2;0;0
16/02/2025 11:55;16/02/2025 12:04;333;1;Urgência Geral;0;0;497;0;1772;1;129;2;0;0
16/02/2025 12:06;16/02/2025 12:13;333;1;Urgência Geral;0;0;497;1;1772;1;129;2;0;0
16/02/2025 12:16;16/02/2025 12:22;333;1;Urgência Geral;0;0;509;0;1893;0;5816;1;0;0
16/02/2025 12:26;16/02/2025 12:30;333;1;Urgência Geral;0;0;509;0;1893;0;5816;1;0;0
16/02/2025 11:27;16/02/2025 11:38;318;1;Urgência Geral;0;0;0;0;360;1;0;0;0;0
16/02/2025 11:47;16/02/2025 12:04;318;1;Urgência Geral;0;0;0;0;341;0;0;0;0;0
16/02/2025 11:57;16/02/2025 12:12;318;1;Urgência Geral;0;0;0;0;333;0;0;0;0;0
16/02/2025 12:07;16/02/2025 12:20;318;1;Urgência Geral;0;0;0;0;333;0;0;0;0;0
16/02/2025 12:17;16/02/2025 12:30;318;1;Urgência Geral;0;0;0;0;333;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;266;1;Urgência Geral;0;0;0;0;133;0;161;1;0;2
16/02/2025 11:59;16/02/2025 12:07;266;1;Urgência Geral;0;0;0;0;133;0;68;1;0;2
16/02/2025 12:09;16/02/2025 12:18;266;1;Urgência Geral;0;0;0;0;133;0;153;3;0;2
16/02/2025 11:21;16/02/2025 11:39;238;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:21;16/02/2025 11:39;238;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:21;16/02/2025 11:39;238;CHUA050D;Urgência Geral;0;0;187;0;136;0;297;2;0;0
16/02/2025 11:21;16/02/2025 11:39;238;CHUA050D;Urgência Geral;0;0;1511;1;25150;9;0;0;0;0
16/02/2025 11:21;16/02/2025 11:39;238;CHUA75E4;Urgência Pediatria;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:01;16/02/2025 12:05;238;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:01;16/02/2025 12:05;238;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:01;16/02/2025 12:05;238;CHUA050D;Urgência Geral;0;0;187;0;252;0;614;1;0;0
16/02/2025 12:01;16/02/2025 12:05;238;CHUA050D;Urgência Geral;0;0;1082;2;21535;6;0;0;0;0
16/02/2025 12:01;16/02/2025 12:05;238;CHUA75E4;Urgência Pediatria;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:12;16/02/2025 12:15;238;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:12;16/02/2025 12:15;238;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:12;16/02/2025 12:15;238;CHUA050D;Urgência Geral;0;0;187;0;252;0;730;0;0;0
16/02/2025 12:12;16/02/2025 12:15;238;CHUA050D;Urgência Geral;0;0;1300;0;21535;6;0;0;0;0
16/02/2025 12:12;16/02/2025 12:15;238;CHUA75E4;Urgência Pediatria;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:21;16/02/2025 12:32;238;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:21;16/02/2025 12:32;238;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:21;16/02/2025 12:32;238;CHUA050D;Urgência Geral;0;0;0;0;252;1;730;1;0;0
16/02/2025 12:21;16/02/2025 12:32;238;CHUA050D;Urgência Geral;0;0;1300;0;21535;6;0;0;0;0
16/02/2025 12:21;16/02/2025 12:32;238;CHUA75E4;Urgência Pediatria;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:36;16/02/2025 11:39;237;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:07;237;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:16;16/02/2025 12:17;237;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:31;16/02/2025 11:39;235;1;Urgência Geral;0;0;1294;0;4905;11;7647;1;0;0
16/02/2025 11:31;16/02/2025 11:39;235;2;Urgência Pediátrica;0;0;367;0;377;1;849;4;0;0
16/02/2025 11:31;16/02/2025 11:39;235;3;Urgência Obstétrica;0;0;0;1;0;0;0;0;0;0
16/02/2025 11:51;16/02/2025 12:07;235;1;Urgência Geral;0;0;1108;0;5137;11;6664;2;0;0
16/02/2025 11:51;16/02/2025 12:07;235;2;Urgência Pediátrica;0;0;367;0;1363;0;849;4;0;0
16/02/2025 11:51;16/02/2025 12:07;235;3;Urgência Obstétrica;0;0;0;1;0;0;0;0;0;0
16/02/2025 12:11;16/02/2025 12:17;235;1;Urgência Geral;0;0;774;0;4089;9;6664;2;0;0
16/02/2025 12:10;16/02/2025 12:17;235;2;Urgência Pediátrica;0;0;367;0;1363;1;2899;2;0;0
16/02/2025 12:11;16/02/2025 12:17;235;3;Urgência Obstétrica;0;0;0;1;0;0;0;0;0;0
16/02/2025 12:21;16/02/2025 12:26;235;1;Urgência Geral;0;0;774;1;3675;9;6664;2;0;0
16/02/2025 12:21;16/02/2025 12:26;235;2;Urgência Pediátrica;0;0;367;0;1363;1;3925;2;0;0
16/02/2025 12:21;16/02/2025 12:26;235;3;Urgência Obstétrica;0;0;0;1;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;234;1;Urgência Geral;0;0;0;0;2452;1;6081;4;0;0
16/02/2025 11:28;16/02/2025 11:39;234;2;Urgência Pediátrica;0;0;0;0;798;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;234;3;Urgência Obstétrica;0;0;0;0;392;0;0;0;0;0
16/02/2025 11:48;16/02/2025 12:05;234;1;Urgência Geral;0;0;0;0;2452;1;4533;2;0;0
16/02/2025 11:48;16/02/2025 12:05;234;2;Urgência Pediátrica;0;0;0;0;798;0;90;0;0;0
16/02/2025 11:48;16/02/2025 12:05;234;3;Urgência Obstétrica;0;0;291;0;392;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:15;234;1;Urgência Geral;0;0;0;1;3162;1;4533;2;0;0
16/02/2025 11:58;16/02/2025 12:15;234;2;Urgência Pediátrica;0;0;0;0;652;0;90;0;0;0
16/02/2025 11:58;16/02/2025 12:15;234;3;Urgência Obstétrica;0;0;291;0;392;1;0;0;0;0
16/02/2025 12:08;16/02/2025 12:24;234;1;Urgência Geral;0;0;0;1;3162;1;4477;1;0;0
16/02/2025 12:08;16/02/2025 12:24;234;2;Urgência Pediátrica;0;0;0;0;652;0;90;1;0;0
16/02/2025 12:08;16/02/2025 12:24;234;3;Urgência Obstétrica;0;0;291;0;392;1;0;0;0;0
16/02/2025 11:36;16/02/2025 11:39;233;1;Urgência Geral;0;0;1201;0;6356;6;3378;2;1174;0
16/02/2025 11:36;16/02/2025 11:39;233;2;Urgência Pediátrica;0;0;0;0;2874;0;1219;0;0;0
16/02/2025 11:56;16/02/2025 12:06;233;1;Urgência Geral;0;0;1487;0;3050;2;3378;2;336;0
16/02/2025 11:55;16/02/2025 12:06;233;2;Urgência Pediátrica;0;0;0;0;0;0;1219;0;0;0
16/02/2025 12:06;16/02/2025 12:16;233;1;Urgência Geral;0;0;1487;1;3050;2;3378;1;336;0
16/02/2025 12:06;16/02/2025 12:16;233;2;Urgência Pediátrica;0;0;0;0;0;0;1219;0;0;0
16/02/2025 11:28;16/02/2025 11:39;231;1;Urgência Geral;0;0;427;0;574;5;0;0;0;0
16/02/2025 11:58;16/02/2025 12:07;231;1;Urgência Geral;0;0;427;0;1231;5;0;0;0;0
16/02/2025 12:08;16/02/2025 12:17;231;1;Urgência Geral;0;0;427;2;1231;6;0;0;0;0
16/02/2025 12:18;16/02/2025 12:27;231;1;Urgência Geral;0;0;606;0;1231;6;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;229;URGGO;Urgência de Ginecologia e Obstetrícia;0;0;0;0;5796;2;0;1;0;0
16/02/2025 11:58;16/02/2025 12:07;229;URGGO;Urgência de Ginecologia e Obstetrícia;0;0;0;0;8860;3;0;1;0;0
16/02/2025 12:13;16/02/2025 12:17;229;URGGO;Urgência de Ginecologia e Obstetrícia;0;0;0;0;8860;3;0;1;0;0
16/02/2025 11:25;16/02/2025 11:39;225;1;Urgência Geral;0;0;2347;1;25479;23;40614;8;0;1
16/02/2025 11:25;16/02/2025 11:39;225;2;Urgência Pediátrica;0;0;33;0;31;0;29;0;0;0
16/02/2025 11:25;16/02/2025 11:39;225;3;Urgência Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:25;16/02/2025 11:39;225;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:55;16/02/2025 12:07;225;1;Urgência Geral;0;1;1222;0;25479;25;29479;10;39020;0
16/02/2025 11:55;16/02/2025 12:07;225;2;Urgência Pediátrica;0;0;53;0;173;0;61;1;0;0
16/02/2025 11:55;16/02/2025 12:07;225;3;Urgência Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:55;16/02/2025 12:07;225;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
